0 0.600098133087 82146158.5641 0.1 1624439.03868 134331.14112 15770099.3236 80601727.569 0
1 1.83589911461 80952867.2875 0.1 1601086.68045 131395.874987 15542111.5135 79430653.7071 0
2 2.53227210045 79766198.4779 0.101029572752 1577860.94788 128490.518909 15315373.7117 78266082.0069 0
3 3.33420801163 78586188.4449 0.102079340379 1554762.52887 125615.321713 15089892.447 77108048.1824 0
4 4.10140895844 77412872.171 0.103149879196 1531792.12185 122770.496411 14865674.4162 75956586.5624 0
5 4.79114198685 76246287.3069 0.104241788665 1508950.44425 119956.260881 14642726.5991 74811734.139 0
6 5.53526496887 75086470.3855 0.105355688734 1486238.2061 117172.914095 14421055.5857 73673526.8414 0
7 6.59388113022 73933459.3188 0.10649222438 1463656.15336 114420.703053 14200668.4409 72542001.9109 0
8 7.36879515648 72787292.1601 0.107652064368 1441205.05765 111699.85521 13981572.6085 71417196.6582 0
9 8.12244009972 71648007.7308 0.108835903597 1418885.67661 109010.708106 13763775.108 70299149.26 0
10 8.88732504845 70515645.0047 0.110044463711 1396698.7985 106353.594772 13547283.2594 69187897.9887 0
11 9.81459307671 69390242.4809 0.111278495033 1374645.22672 103728.828235 13332104.5919 68083480.5921 0
12 10.6036140919 68271839.0411 0.112538778715 1352725.77916 101136.764164 13118246.5413 66985935.2257 0
13 11.3065280914 67160474.4407 0.113826127339 1330941.30699 98577.8035136 12905716.8481 65895300.8749 0
14 12.0708811283 66056186.3125 0.115141385912 1309292.63182 96052.3752962 12694522.9201 64811614.4277 0
15 12.8973710537 64959011.6927 0.116485437145 1287780.62006 93560.8924802 12484672.5204 63734912.0937 0
16 13.6298730373 63868987.8928 0.117859201729 1266406.13327 91103.8402863 12276173.2343 62665230.3975 0
17 14.3094580173 62786150.6477 0.119263639279 1245170.03489 88681.7425914 12069032.585 61602604.2693 0
18 15.0181069374 61710535.4326 0.120699752896 1224073.19424 86295.1229365 11863258.0863 60547068.3759 0
19 15.840845108 60642175.2101 0.122168589904 1203116.43977 83944.6413762 11658856.6276 59498654.9468 0
20 16.5122570992 59581102.908 0.123671247545 1182300.62216 81630.8697145 11455835.5793 58457396.0809 0
21 17.1997599602 58527350.728 0.125208872472 1161626.55296 79354.5107141 11254201.8602 57423323.2262 0
22 17.9648749828 57480948.6794 0.126782664625 1141095.0378 77116.2692623 11053962.1373 56396465.6459 0
23 18.7022500038 56441929.8575 0.128393882698 1120706.85753 74916.863957 10855123.5027 55376855.6654 0
24 19.4183101654 55410325.3134 0.130043839412 1100462.75841 72757.06929 10657692.4171 54364523.651 0
25 20.2977769375 54386166.4354 0.131733912773 1080363.45758 70637.726092 10461675.2682 53359500.3278 0
26 21.0196731091 53369487.9569 0.133465546229 1060409.64179 68559.7301421 10267078.6538 52361819.7893 0
27 21.7147080898 52360323.1479 0.135240247272 1040602.00965 66523.9200199 10073909.3236 51371514.608 0
28 22.3735010624 51358708.6762 0.137059599574 1020941.18776 64531.2575879 9882173.87787 50388620.8498 0
29 23.0777881145 50364683.5716 0.13892525879 1001427.84574 62582.6559746 9691879.62839 49413176.8481 0
30 23.7589509487 49378288.0799 0.140838958427 982062.611565 60679.1370871 9503033.46223 48445222.2596 0
31 24.6964249611 48399564.0472 0.142802516596 962846.128905 58821.6582372 9315643.01901 47484798.2248 0
32 25.4119279385 47428557.0927 0.144817840324 943779.031762 57011.2412507 9129716.34175 46531949.6505 0
33 26.2615439892 46465313.3448 0.146886926187 924862.028742 55248.8607345 8945261.62426 45586721.9319 0
34 27.0862009525 45509880.1466 0.149011872537 906095.755468 53535.6390612 8762286.82622 44649161.7497 0
35 27.8519489765 44562308.4852 0.151194884359 887480.93346 51872.5516566 8580801.20495 43719319.2427 0
36 28.5619921684 43622646.6337 0.153438274118 869018.293682 50260.7167159 8400813.20062 42797241.9435 0
37 29.283427 42690948.0485 0.15574448378 850708.645717 48701.0414794 8222333.01212 41882982.3213 0
38 29.9819729328 41767263.7008 0.158116073815 832552.736673 47194.6842971 8045369.17162 40976590.6409 0
39 30.7060530186 40851647.7692 0.160555750298 814551.420846 45742.5697922 7869932.18327 40078120.0468 0
40 31.474763155 39944153.0536 0.163066359785 796705.560199 44345.6879435 7696031.53113 39187622.479 0
41 32.3084471226 39044833.1642 0.165650911296 779016.091223 43004.9616445 7523677.39029 38305150.5656 0
42 33.1502649784 38153742.0577 0.168312581629 761483.923788 41721.2977257 7352879.73891 37430757.3276 0
43 33.9200661182 37270934.0988 0.171054728472 744110.02609 40495.4896353 7183648.84311 36564496.1443 0
44 34.8066630363 36396462.5852 0.173880903141 726895.433329 39328.2447444 7015995.42875 35706419.2153 0
45 35.5259900093 35530382.6913 0.176794869613 709841.171808 38220.1869861 6849929.87953 34856580.721 0
46 36.2566380501 34672747.7449 0.17980061039 692948.293472 37171.8169908 6685462.44236 34015032.9859 0
47 36.9555809498 33823613.8735 0.182902355864 676217.897683 36183.4719641 6522603.96539 33181831.0689 0
48 37.6429121494 32983034.5517 0.18610458633 659651.075711 35255.382388 6361364.60679 32357027.4607 0
49 38.3464651108 32151065.0666 0.189412071869 643248.994954 34387.484977 6201755.4742 31540676.3115 0
50 39.0680351257 31327761.1236 0.192829877946 627012.825758 33579.5621821 6043787.36852 30732832.2579 0
51 39.8400759697 30513176.9078 0.196363394188 610943.724952 32831.1869686 5887470.94502 29933548.4157 0
52 40.5214841366 29707369.2236 0.200018369422 595042.89758 32141.6560107 5732817.26592 29142880.4899 0
53 41.1885120869 28910393.3836 0.203800922559 579311.581358 31510.0110859 5579837.4326 28360882.6561 0
