#
#
0 0.341503143311 152154.550223 0.1 678.84773822 0.0496316642334 3143.64645175 152120.556817 0
1 0.544427156448 258904.973633 0.1 1164.32418522 23.2800272855 11677.4685033 258638.871612 0
2 0.726989030838 472671.229764 0.1 2191.14291373 70.1955927078 32138.9535636 471572.235269 0
3 0.900273084641 807630.271561 0.1 4006.09465821 153.944818705 66311.6242487 804893.378987 0
4 1.08155298233 1177639.09437 0.1 6521.25225665 276.870384939 108479.895143 1172613.89449 0
5 1.25340199471 1448995.7601 0.1 9259.57814535 425.841410956 146441.630092 1441546.96096 0
6 1.42284703255 1562639.20594 0.1 11722.704589 583.606167299 171626.908956 1553141.24588 0
7 1.59950900078 1545725.46141 0.1 13654.8641694 738.337216021 182927.319833 1534802.20134 0
8 1.79100012779 1452856.5307 0.1 15020.7593256 884.25122743 183474.314188 1441146.37346 0
9 1.97176218033 1328431.06748 0.1 15895.6293425 1019.2228539 177177.581416 1316466.29119 0
10 2.15999412537 1198979.85212 0.1 16386.3038617 1142.90957438 167192.643587 1187151.83886 0
11 2.36244106293 1077443.67854 0.1 16593.8144251 1255.75379825 155645.959403 1066012.32833 0
12 2.54279518127 968778.975511 0.1 16600.8588399 1358.51227086 143822.981961 957898.856446 0
13 2.71557497978 873902.483939 0.1 16470.5406537 1452.04142015 132432.916065 863651.368924 0
14 2.97336006165 791945.76158 0.1 16249.1796649 1537.19938934 121824.707739 782349.302452 0
15 3.18956017494 721405.071466 0.1 15969.9819154 1614.80178824 112135.430961 712455.805193 0
16 3.37522602081 660676.310286 0.1 15656.3761349 1685.60304434 103384.233595 652347.241771 0
17 3.55746507645 608274.118297 0.1 15324.6869132 1750.29043442 95528.8300084 600527.881185 0
18 3.73303604126 562903.062312 0.1 14986.1516261 1809.48359407 88498.2043151 555697.819342 0
19 3.91989707947 523466.75669 0.1 14648.3983526 1863.73834406 82210.9924722 516759.856201 0
20 4.15396118164 489052.080032 0.1 14316.5041289 1913.55082746 76585.4065551 482802.225056 0
21 4.35993313789 458903.36549 0.1 13993.7554301 1959.36372824 71544.3522582 453071.782636 0
22 4.53707718849 432393.433335 0.1 13682.1850963 2001.57099253 67017.6270398 426944.387927 0
23 4.72274398804 408997.641468 0.1 13382.9519646 2040.52326613 62942.4882545 403898.559988 0
24 4.90677309036 388274.167025 0.1 13096.6101436 2076.532416 59263.3968559 383495.561106 0
25 5.08972120285 369850.577424 0.1 12823.2983745 2109.87605143 55931.4472881 365365.890947 0
26 5.27005600929 353414.201991 0.1 12562.8743323 2140.80116843 52903.7437134 349199.632343 0
27 5.45245218277 338703.704075 0.1 12315.0092788 2169.52798686 50142.8163242 334738.00325 0
28 5.65979003906 325500.409316 0.1 12079.2550263 2196.2529719 47616.071367 321764.656672 0
29 5.86545705795 313619.392869 0.1 11855.0927795 2221.15169454 45295.2345185 310096.740669 0
30 6.05038118362 302901.325888 0.1 11641.9662232 2244.38137629 43155.7793587 299576.733588 0
31 6.25264501572 293206.021691 0.1 11439.3045344 2266.08288308 41176.3510105 290066.003616 0
32 6.44182610512 284408.297922 0.1 11246.5384502 2286.38255276 39338.2334125 281440.706271 0
33 6.62424516678 276395.95865 0.1 11063.1102351 2305.39382026 37624.8889258 273589.814216 0
34 6.81347107887 269069.35944 0.1 10888.479454 2323.21851803 36021.6001372 266414.729668 0
35 7.07136201859 262341.70923 0.1 10722.1276048 2339.94830526 34515.218596 259829.622462 0
36 7.24485206604 256139.429839 0.1 10563.5599749 2355.66571261 33094.0140914 253761.809162 0
37 7.43118619919 250402.028274 0.1 10412.3063561 2370.44529758 31747.5807132 248151.630557 0
38 7.60325312614 245081.298402 0.1 10267.9216294 2384.35459762 30466.7966562 242951.644914 0
39 7.78117203712 240139.896082 0.1 10129.9861037 2397.45512044 29243.793812 238125.189353 0
40 7.99675512314 235549.402288 0.1 9998.10488096 2409.80313673 28071.9145703 233644.429161 0
41 8.20333504677 231288.215382 0.1 9871.90781575 2421.4503803 26945.6586179 229488.239504 0
42 8.38877701759 227339.42546 0.1 9751.0483116 2432.44465991 25860.5999531 225640.076246 0
43 8.56510901451 223688.936122 0.1 9635.203309 2442.83051683 24813.2824849 222086.101753 0
44 8.74883699417 220323.930327 0.1 9524.07220648 2452.64946677 23801.1023339 218813.661278 0
45 9.07953715324 217231.736145 0.1 9417.37576115 2461.94051978 22822.1775529 215810.16492 0
46 9.25244498253 214399.108885 0.1 9314.85541344 2470.7404389 21875.2150755 213062.389375 0
47 9.4271171093 211811.864024 0.1 9216.27154305 2479.08388032 20959.3849183 210556.131251 0
48 9.60673117638 209454.818991 0.1 9121.40249531 2487.00364553 20074.2052677 208276.16837 0
49 9.78257012367 207311.927597 0.1 9030.04351502 2494.53079763 19219.4363164 206206.41169 0
50 9.97324919701 205366.561464 0.1 8942.00532782 2501.69473449 18394.9948548 204330.200401 0
51 10.1989071369 203601.854073 0.1 8857.11274419 2508.52320883 17600.8793245 202630.656354 0
52 10.3921051025 202001.0539 0.1 8775.20368903 2515.04255044 16837.113209 201091.043452 0
53 10.5666120052 200547.847839 0.1 8696.12765681 2521.27755264 16103.7026618 199695.093972 0
54 10.7466759682 199226.636226 0.1 8619.7450381 2527.25153257 15400.6026971 198427.283944 0
55 10.9199919701 198022.743441 0.1 8545.92595485 2532.98652397 14727.7005361 197273.041457 0
56 11.1251380444 196922.565667 0.1 8474.54936686 2538.50309217 14084.7993053 196218.891324 0
57 11.2964041233 195913.657058 0.1 8405.50207177 2543.82048173 13471.6161872 195252.536709 0
