0 0.32567691803 36041.1319319 0.1 653.755123326 0.00208655968479 1737.96094264 35993.2672445 0
1 0.476765871048 37208.6850958 0.1 673.90808588 7.96153608482 1602.47947268 37168.0520152 0
2 0.617125988007 38463.8990473 0.1 695.803293328 16.4604433761 1496.71158284 38428.4656367 0
3 0.757503986359 39807.7788255 0.1 719.504220958 25.5245212037 1435.11399892 39775.3864218 0
4 0.899697065353 41240.7081101 0.1 745.069832268 35.178879671 1431.94934725 41209.0907432 0
5 1.04138898849 42762.3632141 0.1 772.553388401 45.4474442836 1496.3123025 42729.1686432 0
6 1.18174886703 44371.6377087 0.1 802.001327627 56.3526077876 1628.62694501 44334.4496468 0
7 1.32200098038 46066.5629855 0.1 833.45196599 67.9148416066 1821.9297473 46022.9240997 0
8 1.46592307091 47844.2430081 0.1 866.934292724 80.1522969847 2066.17372215 47791.6783102 0
9 1.60755205154 49700.7927027 0.1 902.466662749 93.0804128403 2351.70026402 49636.8330084 0
10 1.74924993515 51631.2932764 0.1 940.05557835 106.711508096 2670.60891608 51553.4984416 0
11 1.89195108414 53629.7619667 0.1 979.694515335 121.054410635 3016.79693678 53535.743661 0
12 2.03149604797 55689.1385208 0.1 1021.36283099 136.114071108 3385.54809331 55576.5823366 0
13 2.17233395576 57801.2951847 0.1 1065.02480319 151.891233137 3773.09405004 57667.9819097 0
14 2.31547403336 59957.0682625 0.1 1110.62885343 168.382139692 4176.27150773 59800.8941567 0
15 2.45986104012 62146.3164551 0.1 1158.10696544 185.578285398 4592.28259635 61965.3123808 0
16 2.6058409214 64358.0020467 0.1 1207.37431632 203.466227793 5018.53562453 64150.3513348 0
17 2.75404500961 66580.2995724 0.1 1258.32919711 222.027473379 5452.54386233 66344.3544547 0
18 2.90033888817 68800.7313823 0.1 1310.85324499 241.238454375 5891.86437849 68535.0278373 0
19 3.04550790787 71006.3204171 0.1 1364.81188993 261.070544619 6334.06407495 70709.5913024 0
20 3.22049307823 73183.7671619 0.1 1420.05520554 281.490204031 6776.70555993 72854.9534639 0
21 3.38914203644 75319.6415922 0.1 1476.41904764 302.459199218 7217.34724912 74957.9016081 0
22 3.53715586662 77400.5687318 0.1 1533.7260045 323.934726288 7653.54908269 77005.2853854 0
23 3.682970047 79413.4511169 0.1 1591.78739626 345.869903774 8082.89254721 78984.2367391 0
24 3.82482385635 81345.697438 0.1 1650.40586282 368.214477436 8503.00698697 80882.3957511 0
25 3.96857690811 83185.4038589 0.1 1709.3769724 390.915139013 8911.59011887 82688.0897859 0
26 4.49013090134 84921.5421834 0.1 1768.49154501 413.916115279 9306.43381156 84390.5191809 0
27 4.74162507057 86544.1288057 0.1 1827.53799857 437.159747299 9685.45038642 85979.9236902 0
28 4.89065098763 88044.3720426 0.1 1886.30473052 460.587115681 10046.6976649 87447.7274055 0
29 5.04165196419 89414.7920849 0.1 1944.58257936 484.138692444 10388.4022122 88786.6563814 0
30 5.19908595085 90649.3117274 0.1 2002.16718018 507.754984905 10708.9794437 89990.8272402 0
31 5.3548078537 91743.3161516 0.1 2058.86115602 531.377139518 11007.0510004 91055.8049541 0
32 5.5044760704 92693.6789677 0.1 2114.47619694 554.947536727 11281.4572753 91978.6272237 0
33 5.64882993698 93498.75706 0.1 2168.83489171 578.410329048 11531.2666214 92757.7978316 0
34 5.78868508339 94158.3582346 0.1 2221.77238576 601.711936275 11755.7799892 93393.2531423 0
35 5.93334293365 94673.675827 0.1 2273.13761652 624.801485687 11954.5307571 93886.295898 0
36 6.0767660141 95047.2061536 0.1 2322.79451735 647.631168984 12127.2815095 94239.5120971 0
37 6.21958088875 95282.6400792 0.1 2370.6227219 670.156568902 12274.0159819 94456.6623919 0
38 6.36062097549 95384.7431855 0.1 2416.51809763 692.336873845 12394.9288205 94542.5622777 0
39 6.50133395195 95359.2205172 0.1 2460.3929525 714.13505188 12490.4110007 94502.9472997 0
40 6.64126491547 95212.5770956 0.1 2502.1760459 735.517965467 12561.0342297 94344.3341416 0
41 6.78725004196 94951.9734336 0.1 2541.8122933 756.456404162 12607.5330416 94073.8769984 0
42 6.92715406418 94585.0821674 0.1 2579.26228259 776.925067631 12630.7852064 93699.2253287 0
43 7.06821489334 94119.9489021 0.1 2614.50165807 796.90253152 12631.7918323 93228.3859341 0
44 7.21039795876 93564.8611012 0.1 2647.52029597 816.371086137 12611.6574115 92669.5932049 0
45 7.35350584984 92928.2219285 0.1 2678.32139844 835.316651809 12571.5696723 92031.1844287 0
46 7.49684906006 92218.440069 0.1 2706.92040725 853.728561617 12512.7799047 91321.4912125 0
47 7.64515900612 91443.8268268 0.1 2733.34397731 871.599376692 12436.5848109 90548.7380817 0
48 7.78651785851 90612.5078928 0.1 2757.62885527 888.924688831 12344.3083877 89720.9559303 0
49 7.92831897736 89732.3473783 0.1 2779.82065537 905.70285589 12237.286822 88845.9074843 0
50 8.06828403473 88810.8864576 0.1 2799.97279238 921.934795156 12116.8528763 87931.0276202 0
51 8.21539497375 87855.2901568 0.1 2818.14533258 937.623723251 11984.3237328 86983.3714675 0
52 8.35604906082 86872.3104094 0.1 2834.40395055 952.77493869 11840.9887447 86009.5789757 0
53 8.49747085571 85868.2564824 0.1 2848.81882506 967.395556574 11688.1003682 85015.8465126 0
54 8.66486287117 84848.9777607 0.1 2861.46377052 981.494306807 11526.8655165 84007.9108919 0
55 8.80303287506 83819.8530735 0.1 2872.41527552 995.081318432 11358.4390099 82991.0397343 0
56 8.94578289986 82785.789135 0.1 2881.75166683 1008.1678905 11183.9179672 81970.0309043 0
