# Boundary plot 
# (1) x (2) y (3) z (4-5) TestHeatFlux 
0.11 0 0 1767.17231848 3.43376249768
0.109999516888 0.000137954572676 0 1792.08552564 15.932948717
0.109998086854 0.000275847080811 0 1816.24239094 28.6500792391
0.109995709899 0.000413677524405 0 1839.64291438 41.585154064
0.109992386021 0.000551445903459 0 1862.28709597 54.7381731915
0.109988115221 0.000689152217972 0 1884.1749357 68.1091366218
0.1099828975 0.000826796467944 0 1905.30643357 81.6980443549
0.109976732857 0.000964378653375 0 1925.68158958 95.5048963906
0.109969621291 0.00110189877427 0 1945.30040373 109.529692729
0.109961562804 0.00123935683062 0 1964.16287602 123.77243337
0.109952557395 0.00137675282242 0 1982.26900646 138.233118314
0.109942605064 0.00151408674969 0 1999.61879503 152.911747561
0.109931705811 0.00165135861242 0 2016.21224175 167.808321111
0.109919859636 0.00178856841061 0 2032.04934661 182.922838963
0.10990706654 0.00192571614425 0 2047.13010961 198.255301118
0.109893326521 0.00206280181336 0 2061.45453076 213.805707575
0.10987863958 0.00219982541792 0 2075.02261004 229.574058336
0.109863005718 0.00233678695794 0 2087.83434747 245.560353399
0.109846424934 0.00247368643343 0 2099.88974303 261.764592765
0.109828897227 0.00261052384437 0 2111.18879674 278.186776433
0.109828897227 0.00261052384437 0 2075.78042994 271.909214189
0.109810411564 0.00274723513779 0 2092.64415915 289.318090982
0.10979099518 0.00288376129954 0 2108.41093026 306.656864184
0.109770648076 0.0030201023296 0 2123.08074324 323.925533797
0.109749370253 0.00315625822798 0 2136.65359811 341.12409982
0.10972716171 0.00329222899468 0 2149.12949486 358.252562253
0.109704022447 0.0034280146297 0 2160.5084335 375.310921096
0.109679952464 0.00356361513304 0 2170.79041401 392.299176349
0.109654951762 0.0036990305047 0 2179.97543641 409.217328012
0.109629020339 0.00383426074468 0 2188.0635007 426.065376085
0.109602158197 0.00396930585298 0 2195.05460687 442.843320569
0.109574365335 0.00410416582959 0 2200.94875492 459.551161462
0.109545641753 0.00423884067453 0 2205.74594485 476.188898766
0.109515987452 0.00437333038778 0 2209.44617667 492.756532479
0.10948540243 0.00450763496936 0 2212.04945037 509.254062603
0.109453886689 0.00464175441925 0 2213.55576596 525.681489137
0.109421440228 0.00477568873746 0 2213.96512343 542.038812081
0.109388063047 0.004909437924 0 2213.27752278 558.326031435
0.109353755146 0.00504300197885 0 2211.49296401 574.543147199
0.109318516526 0.00517638090202 0 2208.61144713 590.690159373
0.109318516526 0.00517638090202 0 2216.01694953 591.628512977
0.109282344605 0.00530950974805 0 2228.81485331 611.856504024
0.109245274091 0.00544233356293 0 2241.1381611 632.135584279
0.109207304984 0.00557485234663 0 2252.9868729 652.46575374
0.109168437285 0.00570706609917 0 2264.36098871 672.847012409
0.109128670992 0.00583897482054 0 2275.26050853 693.279360285
0.109088006107 0.00597057851075 0 2285.68543235 713.762797369
0.109046442629 0.00610187716979 0 2295.63576018 734.297323659
0.109003980558 0.00623287079766 0 2305.11149203 754.882939156
0.108960619894 0.00636355939436 0 2314.11262788 775.519643861
0.108916360638 0.0064939429599 0 2322.63916773 796.207437773
0.108871202788 0.00662402149428 0 2330.6911116 816.946320892
0.108825146346 0.00675379499748 0 2338.26845948 837.736293218
0.108778191311 0.00688326346952 0 2345.37121136 858.577354752
0.108730337683 0.0070124269104 0 2351.99936725 879.469505492
0.108681585462 0.0071412853201 0 2358.15292716 900.41274544
0.108631934648 0.00726983869865 0 2363.83189107 921.407074595
0.108581385242 0.00739808704602 0 2369.03625899 942.452492957
0.108529937242 0.00752603036223 0 2373.76603091 963.549000526
0.10847759065 0.00765366864727 0 2378.02120685 984.696597302
0.10847759065 0.00765366864727 0 2368.46516412 978.553683018
0.108424351384 0.00778093717445 0 2381.81528068 1003.81169386
0.108370261026 0.00790778599015 0 2394.5320448 1029.02892919
0.108315319578 0.00803421509437 0 2406.61545649 1054.20538902
0.10825952704 0.0081602244871 0 2418.06551575 1079.34107333
0.10820288341 0.00828581416835 0 2428.88222259 1104.43598213
0.10814538869 0.00841098413811 0 2439.06557699 1129.49011543
0.108087042879 0.00853573439639 0 2448.61557896 1154.50347321
0.108027845978 0.00866006494319 0 2457.5322285 1179.47605549
0.107967797986 0.0087839757785 0 2465.81552561 1204.40786226
0.107906898903 0.00890746690232 0 2473.4654703 1229.29889351
0.107845148729 0.00903053831466 0 2480.48206255 1254.14914926
0.107782547465 0.00915319001552 0 2486.86530237 1278.9586295
0.10771909511 0.0092754220049 0 2492.61518976 1303.72733422
0.107654791664 0.00939723428278 0 2497.73172473 1328.45526344
0.107589637128 0.00951862684919 0 2502.21490726 1353.14241715
0.107523631501 0.00963959970411 0 2506.06473736 1377.78879535
0.107456774783 0.00976015284755 0 2509.28121503 1402.39439804
0.107389066975 0.0098802862795 0 2511.86434028 1426.95922522
0.107320508076 0.00999999999996 0 2513.81411309 1451.48327689
0.107320508076 0.00999999999996 0 2502.99315454 1441.85491406
0.107251112402 0.0101192306085 0 2517.65636949 1474.32929497
0.107180927702 0.0102379340066 0 2531.34972547 1506.50798679
0.107109953977 0.0103561101943 0 2544.07322249 1538.39098954
0.107038191225 0.0104737591716 0 2555.82686056 1569.97830322
0.106965639446 0.0105908809385 0 2566.61063967 1601.26992781
0.106892298642 0.0107074754949 0 2576.42455982 1632.26586333
0.106818168812 0.0108235428409 0 2585.26862101 1662.96610977
0.106743249955 0.0109390829765 0 2593.14282324 1693.37066713
0.106667542072 0.0110540959017 0 2600.04716651 1723.47953542
0.106591045163 0.0111685816164 0 2605.98165083 1753.29271463
