#
#
0 0.640652894974 52451854.9559 0.1 1037229.92824 139560.806873 10069361.423 51465616.9273 0
1 1.84987187386 51778385.967 0.1 1024047.22202 137071.188328 9940668.73969 50804693.6526 0
2 2.47455906868 51108644.0628 0.100908706724 1010935.88801 134602.452094 9812678.42871 50147429.9521 0
3 3.11077690125 50442644.709 0.101832532567 997896.222769 132154.743574 9685393.10081 49493841.0711 0
4 3.85006690025 49780403.646 0.102771832907 984928.544876 129728.154413 9558815.71205 48843942.4668 0
5 4.41379094124 49121937.1975 0.10372697351 972033.164605 127322.852827 9432948.93569 48197750.2466 0
6 5.03179192543 48467261.5172 0.104698330425 959210.421121 124938.963269 9307795.74863 47555280.2841 0
7 5.62129187584 47816393.7104 0.105686291447 946460.657227 122576.623676 9183359.29478 46916549.3907 0
8 6.20057487488 47169350.4855 0.106691254822 933784.217753 120236.024029 9059642.48661 46281574.0178 0
9 6.84488201141 46526148.575 0.107713631678 921181.477701 117917.288426 8936648.57996 45650370.5744 0
10 7.39982795715 45886805.0677 0.108753845865 908652.818628 115620.633391 8814380.7174 45022955.8538 0
11 8.08956885338 45251335.9057 0.109812333876 896198.624459 113346.254247 8692842.07857 44399345.4737 0
12 8.70684599876 44619757.4038 0.110889547853 883819.304926 111094.332987 8572036.00258 43779555.4001 0
13 9.3223259449 43992084.0348 0.111985953676 871515.260707 108865.129768 8451965.59209 43163599.7675 0
14 9.98459506035 43368330.0332 0.113102035427 859286.91492 106658.83502 8332634.19436 42551492.4197 0
15 11.0017459393 42748507.6579 0.114238293413 847134.674323 104475.734711 8214044.68675 41943245.2789 0
16 11.9910600185 42132628.0331 0.11539524814 835058.958154 102316.137907 8096199.97562 41338869.1049 0
17 12.5796439648 41520700.0697 0.11657343981 823060.168412 100180.263043 7979102.96604 40738372.4026 0
18 13.2374689579 40912730.9388 0.117773431466 811138.675021 98068.4759529 7862755.78399 40141762.0562 0
19 14.186164856 40308725.4678 0.118995809369 799294.851908 95981.0908913 7747160.85249 39549042.5033 0
20 14.9007918835 39708687.3128 0.120241185568 787529.026808 93918.4552988 7632319.9542 38960217.1141 0
21 15.5798120499 39112618.3163 0.121510196958 775841.500173 91880.9211273 7518234.69989 38375287.4441 0
22 16.169219017 38520520.1305 0.122803508046 764232.528504 89868.8938453 7404906.44006 37794254.9068 0
23 16.7849478722 37932392.0585 0.124121808924 752702.328697 87882.7588424 7292336.11595 37217118.6026 0
24 17.3733010292 37348234.6494 0.125465821534 741251.077243 85922.8738568 7180524.74259 36643878.8878 0
25 17.9400629997 36768047.475 0.126836293133 729878.894178 83989.6856685 7069472.83283 36074535.2226 0
26 18.5541648865 36191833.3345 0.128234002734 718585.878634 82083.6014279 6959181.1466 35509090.308 0
27 19.2420508862 35619594.5784 0.129659752362 707372.069442 80205.0501186 6849650.33285 34947546.4111 0
28 19.7596468925 35051336.0545 0.131114376996 696237.461835 78354.496008 6740880.95478 34389908.3617 0
29 20.37738204 34487064.4293 0.132598738531 685182.07056 76532.3286656 6632874.0231 33836182.7557 0
30 21.3702399731 33926788.8477 0.134113728415 674205.86026 74738.9723466 6525630.62742 33286378.7002 0
31 22.2692699432 33370520.2314 0.135660266854 663308.789688 72974.8679569 6419151.92329 32740507.1008 0
32 22.9830999374 32818271.9895 0.137239305645 652490.827413 71240.410987 6313439.77499 32198581.2593 0
33 23.7276079655 32270058.4343 0.138851827183 641751.935219 69536.0572509 6208495.94388 31660615.4182 0
34 24.3488090038 31725896.3954 0.140498850109 631092.103262 67862.1744837 6104322.66658 31126626.2925 0
35 25.1348178387 31185803.771 0.142181425774 620511.317634 66219.1882485 6000922.30938 30596631.6611 0
36 25.7491750717 30649800.2486 0.143900643755 610009.621654 64607.4323577 5898297.8737 30070651.0009 0
37 26.3734030724 30117904.9204 0.145657630982 599587.064603 63027.2936066 5796452.22213 29548703.2092 0
38 26.9800539017 29590137.7543 0.147453561118 589243.710406 61479.2143834 5695388.20101 29030808.0789 0
39 27.610722065 29066519.1113 0.149289651843 578979.690028 59963.4864892 5595109.42671 28516985.6516 0
40 28.3058688641 28547069.776 0.151167168439 568795.149521 58480.4732908 5495619.10172 28007256.4811 0
41 28.9428958893 28031809.1897 0.15308742586 558690.262441 57030.4978578 5396920.80688 27501639.6778 0
42 29.515586853 27520757.7791 0.155051797849 548665.230463 55613.910955 5299017.93443 27000155.3926 0
43 30.1280350685 27013934.3733 0.157061711105 538720.295493 54231.0342267 5201914.0373 26502822.1159 0
44 30.813423872 26511358.143 0.159118658174 528855.717397 52882.150481 5105612.74543 26009658.6712 0
45 31.4279298782 26013047.6089 0.161224193253 519071.782825 51567.6126 5010117.49724 25520683.2556 0
46 32.1315338612 25519020.0871 0.163379939561 509368.796867 50287.65078 4915431.68267 25035912.8485 0
47 32.7724199295 25029292.706 0.165587595763 499747.068681 49042.6381038 4821558.57003 24555364.2613 0
48 33.4060120583 24543882.3704 0.167848935801 490206.950613 47832.8053068 4728501.63295 24079054.0364 0
49 33.9971249104 24062805.5409 0.170165813202 480748.79697 46658.3899651 4636264.2035 23606998.2913 0
50 34.5941689014 23586077.8734 0.172540166635 471372.962061 45519.6927116 4544849.40981 23139212.363 0
51 35.261510849 23113714.3314 0.174974026713 462079.820119 44416.9533188 4454260.35304 22675710.8879 0
52 35.8839819431 22645730.4646 0.177469521003 452869.758067 43350.3735416 4364500.28565 22216509.07 0
53 36.4865498543 22182140.3954 0.180028872836 443743.140255 42320.1999826 4275571.87482 21761620.7736 0
