#
#
0 0.401582956314 8142203173.48 0.1 15502635.3227 26774192.6095 377274925.193 8133398979.51 0
1 1.10995602608 13461819587.6 0.1 23083064.5111 47292673.1517 723696911.763 13442249810.4 0
2 1.57922792435 22438727322.8 0.1 36698230.3431 82216775.8284 1352098888.94 22397772346.9 0
3 2.06212902069 36733053134.6 0.1 59954788.8714 139155010.754 2414268108.42 36653315585.3 0
4 2.53841209412 57244088405.6 0.1 96866164.0996 225422818.203 4058310217.4 57099523439.9 0
5 2.97892808914 82149760169.6 0.1 149518088.868 342230785.766 6303709389.81 81906696101.6 0
6 3.72888088226 105861513801 0.1 214978238.663 477851923.088 8911450457.07 105484461401 0
7 4.19817090034 121627671020 0.1 284932396.529 608041414.949 11431148503.1 121087440723 0
8 4.75907206535 125975282620 0.1 349626522.078 707152706.675 13443880802.2 125253389560 0
9 5.44161391258 119955613549 0.1 402289318.163 760177216.543 14751475882.3 119042023988 0
10 6.14089894295 106934565027 0.1 440440252.943 765976286.717 15369994364.7 105820526192 0
11 6.89275193214 90343026283.1 0.1 464725571.756 733042991.255 15425059067.6 89012227412.1 0
12 7.60804390907 73039868522.1 0.1 477287032.021 673649181.676 15064649184 71464656527.2 0
13 8.35877108574 57791759137.8 0.1 480636331.214 599690039.993 14419070964.3 55958798926.9 0
14 9.12474298477 47776651315.6 0.1 477101486.947 520679929.345 13592044393.4 45797008709.3 0
15 9.99144291878 45389961464.3 0.1 468634529.447 443257218.897 12663513266.2 43582885840.7 0
16 10.6406068802 49379478869.3 0.1 456791427.284 371485106.084 11694043072.7 47971195841.1 0
17 11.3430960178 56044882518.4 0.1 442775553.326 307453729.468 10728104447.2 55005872899.9 0
18 12.0055720806 62668892345.2 0.1 427496180.602 251905280.571 9796576343.45 61896453456.3 0
19 12.6401069164 68049863932.2 0.1 411624953.399 204757685.804 8919120734.63 67461262259.9 0
20 13.2936370373 71851493837.5 0.1 395645510.667 165491999.737 8106599828.56 71391430038.4 0
21 13.9757950306 74132115831.3 0.1 379895695.4 133414995.067 7363400362.78 73764414268.8 0
22 14.6059179306 75106065755.4 0.1 364602461.233 107820363.051 6689459612.99 74806601868.8 0
23 15.3800339699 75029284138.4 0.1 349910171.981 88067469.6228 6081892333.4 74781507546.7 0
24 16.0386998653 74146805826.5 0.1 335902918.218 73580185.0477 5536197523.25 73939036282.9 0
25 16.8882138729 72671449933.3 0.1 322621739.325 63764373.3911 5047104116.67 72495228979.3 0
26 17.4460659027 70778110259.9 0.1 310077674.819 57886392.422 4609127377.77 70627171384.5 0
27 17.8647859097 68605378962.7 0.1 298261392.132 55032989.5529 4216911411.66 68474985887.4 0
28 18.400372982 66260224424.3 0.1 287150270.171 54234077.4376 3865425440.2 66146734086.6 0
29 18.869353056 63823445049.5 0.1 276713441.322 54649420.2887 3550060676.61 63724011567.8 0
30 19.4059028625 61354907767.4 0.1 266915395.016 55669094.964 3266664593.12 61267277291.4 0
31 19.9641768932 58898094949.5 0.1 257718420.238 56904712.4978 3011537721.81 58820460490.3 0
32 20.675442934 56483891959.9 0.1 249084344.989 58132084.2464 2781409083.56 56414788771.2 0
33 21.7120409012 54133609674.2 0.1 240975629.144 59233341.1223 2573400789.76 54071838575.1 0
34 23.0645458698 51861371731.3 0.1 233356092.712 60154507.2522 2384988694.47 51805942064.1 0
35 24.5171408653 49675951277.9 0.1 226191347.176 60878178.0489 2213962439.11 49626037893.5 0
36 25.8078689575 47582178069.8 0.1 219449010.674 61406941.2462 2058387545.94 47537088487.8 0
37 27.0996599197 45582020515.8 0.1 213098831.825 61753651.8865 1916571419.29 45541169546.6 0
38 28.3838169575 43675389582.2 0.1 207112682.001 61935819.709 1787031678.3 43638279540.2 0
39 29.6495420933 41860747674.8 0.1 201464502.494 61972445.2431 1668468852.01 41826952782.3 0
40 30.9674088955 40135562352.1 0.1 196130221.81 61882291.8919 1559742218.4 40104716344.2 0
41 32.3225200176 38496643586.3 0.1 191087637.866 61682980.0254 1459848678.2 38468429783 0
42 33.432543993 36940390599.6 0.1 186316301.831 61390577.6145 1367904752.16 36914533881.3 0
43 34.6301209927 35462980199.4 0.1 181797398.324 61019478.4525 1283130787.47 35439240487.6 0
44 35.5496890545 34060490537.3 0.1 177513606.504 60582392.4985 1204837373.55 34038657453.5 0
45 36.8731060028 32729002622.7 0.1 173448996.188 60090454.4738 1132413763.59 32708891089.9 0
46 38.1850640774 31464662065.1 0.1 169588902.6 59553363.4262 1065317667 31446108664.5 0
47 39.4332270622 30263727040.2 0.1 165919826.231 58979517.841 1003066684.7 30246586974.7 0
48 40.7452368736 29122599309.8 0.1 162429336.418 58376171.1928 945230893.043 29106743858.6 0
49 42.0619778633 28037838953.4 0.1 159105969.58 57749565.6269 891426198.396 28023153334.1 0
50 43.3470878601 27006178932.1 0.1 155939156.057 57105061.2391 841308980.474 26992560488.1 0
51 44.7413010597 26024527513.5 0.1 152919139.475 56447251.7713 794571103.588 26011884178.3 0
52 45.9763970375 25089966293.3 0.1 150036900.774 55780065.7698 750935705.238 25078215280.9 0
