0 0.420954942703 1800602.1382 0.1 145034.537722 3551.87959274 456278.133856 1735779.5631 0
1 0.8048350811 1863678.96673 0.1 152217.225619 4854.50302834 479467.59154 1794496.1604 0
2 1.08938908577 1924391.18402 0.1 159516.671547 6318.90263742 502488.096793 1850757.04637 0
3 1.28012800217 1982223.91492 0.1 166898.65777 7870.75463792 525127.410066 1904083.96383 0
4 1.60879302025 2036700.87365 0.1 174327.729247 9477.7183255 547180.954549 1954037.73438 0
5 1.88889503479 2087395.21587 0.1 181767.7881 11122.667413 568455.504314 2000228.45804 0
6 2.09590601921 2133938.66345 0.1 189182.705171 12794.7409869 588772.551028 2042323.99515 0
7 2.32048296928 2176028.53587 0.1 196536.927457 14485.9915938 607971.232446 2080056.38424 0
8 2.62339997292 2213432.4216 0.1 203796.056339 16189.9880621 625910.706602 2113225.95196 0
9 2.82982897758 2245990.43099 0.1 210927.379099 17901.1839092 642471.906234 2141703.0733 0
10 3.15628290176 2273615.04043 0.1 217900.335435 19614.6162023 657558.627306 2165427.60543 0
11 3.45928406715 2296288.74771 0.1 224686.908371 21325.7588203 671097.957949 2184406.22341 0
12 3.66488099098 2314059.78154 0.1 231261.929562 23030.4499314 683040.063191 2198707.90759 0
13 3.88856697083 2327036.25896 0.1 237603.297772 24724.8570411 693357.394893 2208457.9751 0
14 4.19824004173 2335379.15295 0.1 243692.109871 26405.4599433 702043.405025 2213831.0127 0
15 4.39215302467 2339294.50791 0.1 249512.709401 28069.0426048 709110.852186 2215043.14422 0
16 4.68105387688 2339025.26279 0.1 255052.658316 29712.6871305 714589.805283 2212343.98045 0
17 4.92284798622 2334843.0666 0.1 260302.6454 31333.7687971 718525.456059 2206008.62246 0
18 5.14042901993 2327040.34474 0.1 265256.337726 32929.9487745 720975.82241 2196329.96686 0
19 5.41568303108 2315922.88864 0.1 269910.188599 34499.1657914 722009.437845 2183611.57156 0
20 5.77644991875 2301803.12152 0.1 274263.213972 36039.625669 721703.101677 2168161.22051 0
21 6.10987591743 2284994.15683 0.1 278316.745253 37549.7885073 720139.742403 2150285.29522 0
22 6.41083908081 2265804.70207 0.1 282074.171159 39028.3554293 717406.444117 2130283.99311 0
23 6.73894190788 2244534.84832 0.1 285540.67522 40474.2530488 713592.670553 2108447.42488 0
24 7.03102397919 2221472.67812 0.1 288722.977723 41886.6182048 708788.69771 2085052.51612 0
25 7.35789203644 2196891.66655 0.1 291629.084266 43264.781976 703084.258507 2060360.68587 0
26 7.67558097839 2171048.80733 0.1 294268.05141 44608.2533176 696567.414948 2034616.22374 0
27 7.85891699791 2144183.35869 0.1 296649.764064 45916.7034275 689323.624539 2008045.26596 0
28 8.0989279747 2116516.15691 0.1 298784.736774 47189.9502732 681435.013463 1980855.30884 0
29 8.318805933 2088249.36524 0.1 300683.931164 48427.944009 672979.816047 1953235.13341 0
30 8.58211302757 2059566.62347 0.1 302358.595366 49630.7525935 664031.979868 1925355.10347 0
31 8.86080002785 2030633.47929 0.1 303820.122021 50798.5489914 654660.896888 1897367.7235 0
32 9.20678091049 2001598.05929 0.1 305079.927482 51931.5985516 644931.264953 1869408.40946 0
33 9.48966598511 1972591.90589 0.1 306149.347069 53030.2478345 634903.037703 1841596.40801 0
34 9.76685810089 1943730.9321 0.1 307039.54828 54094.9139302 624631.458901 1814035.8136 0
35 9.99193406105 1915116.45202 0.1 307761.459687 55126.0750306 614167.164057 1786816.64397 0
36 10.2138750553 1886836.24527 0.1 308325.712327 56124.2611673 603556.327075 1760015.93712 0
37 10.4988899231 1858965.63663 0.1 308742.595943 57090.046816 592840.851227 1733698.84908 0
38 10.7744879723 1831568.55334 0.1 309022.022948 58024.0437108 582058.57966 1707919.7215 0
39 11.1205229759 1804698.5621 0.1 309173.504615 58926.8938852 571243.530981 1682723.11851 0
40 11.4436569214 1778399.85771 0.1 309206.13401 59799.2645212 560426.140739 1658144.80952 0
41 11.7894608974 1752488.94938 0.100872281251 309127.273376 60648.9397009 549540.285864 1634008.88213 0
42 12.0732870102 1726969.66267 0.101913972762 308942.193459 61477.1947001 538593.637527 1610315.61659 0
43 12.3473229408 1701882.68344 0.102965832959 308656.038456 62283.9510022 527609.42724 1587099.59355 0
44 12.5781049728 1677264.24916 0.104025952131 308273.920461 63069.151287 516609.557323 1564391.0633 0
